row_key,review_id,official_scenic_id,scenic_name,review_time,rating,review_text,llm_issue_tags,llm_reason,prompt_version,issue_tag_count,issue_flag,tag_staff_service,tag_service_process,tag_guide_explanation,tag_queue_wait,tag_reservation_entry,tag_ticket_price,tag_traffic_access,tag_facility_hygiene,tag_crowding,tag_commercialization,tag_platform_transaction
BJ20_11__158901640,158901640,BJ20_11,潭柘寺,2019-05-21,5.0,潭柘寺前帝王树，至今车盖尚童童。 千年王气消沉尽，香火空繁三月中。 ――《咏潭柘寺辽树诗》(清)孙雄 北京门头沟之行的第三站，潭柘（zhe）寺，是北京最古老的寺庙，始建于晋代(265-316年间)，原名嘉福寺，后因山间有柘树而得潭柘名，唐时曾叫龙泉寺，金代曾叫大万寿寺，明代复旧名嘉福寺，清代又改岫云寺，但俗名潭柘寺流传遐迩。寺内建筑宏伟，高山清泉，松柏交翠;寺外有金、元、明各代塔群。 北京有“先有潭柘寺，后有幽州城”的谚语。此外帝树，即潭柘寺三圣殿前有一棵近千年的银杏树(白果树)，传为辽代遗物，被封为“帝王树”。 这里值得推荐！！！,,评论内容为历史介绍和正向推荐，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__159153697,159153697,BJ20_11,潭柘寺,2019-06-04,5.0,寺院初名“嘉福寺”，清代康熙皇帝赐名为“岫云寺”，但因寺后有龙潭，山上有柘树，故民间一直称为“潭柘寺”。,,评论为景点历史背景介绍，无任何抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__159218354,159218354,BJ20_11,潭柘寺,2019-06-08,1.0,景色很美，但是讲解介绍太简单了，一点都不详细，可能是一分钱一分货的缘故吧，建议大家谨慎小心购买，可以在网站上提前对景点预习，都会比这个效果要强很多！,guide_explanation,评论明确抱怨讲解介绍太简单、不详细，核心问题是讲解质量差。,issue_only_v1,1,1,0,0,1,0,0,0,0,0,0,0,0
BJ20_11__159331334,159331334,BJ20_11,潭柘寺,2019-06-17,4.0,名气比较大，门票成人50，老年人25，价格还行，进去后算是要爬个小山包吧，度娘里的介绍基本齐全了，对历史感兴趣去看看,,评论整体为中性描述，介绍了门票价格和游览内容，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__159395594,159395594,BJ20_11,潭柘寺,2019-06-22,5.0,值得一去，清静又避暑。而且就在北京城郊，距离近！,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__159715987,159715987,BJ20_11,潭柘寺,2019-07-13,5.0,内心的一种宁静，可以去看看有没有效果,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__160191576,160191576,BJ20_11,潭柘寺,2019-08-09,5.0,潭柘寺位于北京门头沟，距离北京市中心约30公里。清代康熙皇帝赐名&amp;quot;岫云寺&amp;quot;。门票55元，每天开门时间为早8；00到下午5：00。很多古树，值得一去的地方。,,评论为中性介绍和推荐，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__160882704,160882704,BJ20_11,潭柘寺,2019-09-11,5.0,威严气势不凡，古寺古树不朽，唯有叹服,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__161131317,161131317,BJ20_11,潭柘寺,2019-09-24,5.0,有很多古树，周末人多，香火很旺,,评论描述了景区特点（古树、香火旺）和客观情况（周末人多），没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__161595820,161595820,BJ20_11,潭柘寺,2019-10-17,5.0,潭拓寺，始建于公元307年，至今已经有1700余年的历史，他安静的坐落于北京西部门头沟区东南部的潭柘山麓，见证了1700年跌宕起伏的中国历史。潭柘寺寺院坐北朝南，主要建筑可分为中、东、西三路，中路主体建筑有山门、天王殿、大雄宝殿、斋堂和毗卢阁。东路有方丈院、延清阁、行宫院、万寿宫和太后宫等。西路有愣严坛（已不存）、戒台和观音殿等，庄严肃穆。此外，还有位于山门外山坡上的安乐堂和上、下塔院以及建于后山的少师静室、歇心亭、龙潭、御碑等。,,评论内容为对景区历史、建筑布局的客观介绍，没有表达任何抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__161815901,161815901,BJ20_11,潭柘寺,2019-11-02,5.0,潭柘寺大殿前有两棵银杏古树，号称帝王树。,,评论仅描述景点特色，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__161823227,161823227,BJ20_11,潭柘寺,2019-11-03,5.0,先有的潭柘寺，后有的北京城，马年的最后一个月圆之日，很多梦想实现的起点，特殊的日子，趁着阴历腊月十五再次来到这里烧香祈福。,,评论内容为个人游览经历和感受分享，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__161902677,161902677,BJ20_11,潭柘寺,2019-11-09,5.0,北京潭柘寺坐落在三面环山的京西沧桑翠柏之中，显著的特点是从远处看不出这里还隐藏着一处京城的皇家寺庙，非常好的风水宝地。寺中有一亭名为漪犴亭，非同小可，这里藏着很多人不太知晓的秘密。漪犴亭有四处惊人之作：其一，漪犴亭三字为乾隆皇帝手书；其二，亭后一处翠竹为北京独有。其三，在其后一株双凤舞塔松，其四，亭中只可在外围观。漪犴亭又为流杯亭，古时达官贵族饮酒赋诗之地，弯弯曲曲的汉白玉水渠蜿蜒流淌，水渠之中隐藏着一龙一虎，从南看为龙头活灵活现，从北瞧为虎头威风凛凛，又称南龙北虎，真为古代工匠的精巧技艺叫绝。苹果园乘931路直到潭柘寺站下车，步行500米。,,评论内容为景点介绍、历史典故和交通指引，属于中性或正向描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__162163206,162163206,BJ20_11,潭柘寺,2019-12-01,4.0,潭柘寺，心心念玉兰幽院去的，结果无缘得见。龙潭，柘树，西晋潭柘寺，而后有幽州。爬起来不是很难，上面的风景很不错，幽静、自然。,,评论整体描述游览体验和感受，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__162289825,162289825,BJ20_11,潭柘寺,2019-12-14,5.0,朋友推荐的打卡地点，从天津出发路程大约2小时，冬天稍冷，据说秋天会很美，但为了净化心灵不管何时都值得去。,,整体是正向体验描述和游玩建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__162466566,162466566,BJ20_11,潭柘寺,2019-12-28,5.0,每年都要到潭柘寺，四季景色各异，都很优美。冬天的更加幽静，顺着后山可以走很远。开车也方便，一条路直达。,,整体是正向体验描述和游玩建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__162584159,162584159,BJ20_11,潭柘寺,2020-01-10,5.0,潭柘寺位于北京门头沟区，千年古寺不错的地方，推荐来看看，秋天银杏树很漂亮,,整体是正向体验描述和推荐，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__162686555,162686555,BJ20_11,潭柘寺,2020-01-20,4.0,潭柘寺是北京最古老的古寺，素有“先有潭柘寺，后有北京城”的民谚，寺内古树参天、佛塔林立，整座寺院建筑依地势而巧妙布局，环境极为优美。拜佛不需在寺外请香，各大殿外都有免费香提供。,,整体是正向描述和游玩建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__162808095,162808095,BJ20_11,潭柘寺,2020-02-07,5.0,先有潭柘寺，后有北京城，到了北京值得潭柘寺去看看，看看参天帝王树，宛如穿越了，下次穿着汉服去,,整体是正向体验和游玩建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__163194719,163194719,BJ20_11,潭柘寺,2020-04-08,5.0,北京城最古老的建筑，环境幽雅，建筑工程宏大。,,整体是正向描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__163267602,163267602,BJ20_11,潭柘寺,2020-04-19,3.0,先有潭柘寺，后有北京城，这句话说明了潭柘寺的重要作用。,,整体是历史背景介绍，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__163307279,163307279,BJ20_11,潭柘寺,2020-04-25,5.0,潭柘寺在北京西部门头沟区东南部的潭柘山麓，距市中心30余公里。但因寺后有龙潭，山上有柘树，故民间一直称为“潭柘寺”。据民间说法是先有潭柘寺后有北京城。,,评论内容为景点背景介绍，没有涉及任何抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__163562867,163562867,BJ20_11,潭柘寺,2020-06-01,5.0,【景色】：佛教圣地，景色超级优美，坐落在群山峻岭间，附近的城市规划修复的完美，沿途风景独好。 【趣味】：先有的潭拓寺，后有的北京城，可以了解很多历史故事。 【性价比】：优美。,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__163821258,163821258,BJ20_11,潭柘寺,2020-07-17,5.0,潭柘寺是比北京历史还要久远的古刹，这里曾有过辉煌的壁画，但在文革中破坏严重，虽经修复，但已经风采不复当年。不过只要古老的寺庙还在，似乎历史还在。,,评论内容为历史背景介绍和个人感悟，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__164522106,164522106,BJ20_11,潭柘寺,2020-09-24,5.0,坐落在山间，风景优美，环境安静。,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__164889707,164889707,BJ20_11,潭柘寺,2020-10-25,4.0,赶个寺！岁岁重阳 今又重阳。重阳登高 看花花🌸 【性价比】这边性价比还不错。 【趣味】还不错。 【景色】不错特别有秋天的味道呢。,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__165050122,165050122,BJ20_11,潭柘寺,2020-11-12,5.0,总体感觉还是非常不错的，值得大家去体验和打卡。,,整体是正向体验，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__165080853,165080853,BJ20_11,潭柘寺,2020-11-16,5.0,慕名而来，没想到这里比想象中还要美丽，先有潭柘寺，后有北京城，历史悠久的古刹，瘾于山林之中，却光彩夺目，吸引着八方来者。,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__165219280,165219280,BJ20_11,潭柘寺,2020-12-02,5.0,后来就在浙江绍兴的鹅池看到了巨大的流觞曲水，以后在北京的香山饭店，以及故宫等地，都看到了流觞曲水，这次在潭柘寺再次看到已经是一件平常事情了。,,评论仅描述在不同地点看到流觞曲水的经历，没有抱怨任何治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__165553792,165553792,BJ20_11,潭柘寺,2021-01-16,4.0,先有潭柘寺，后有北京城，一直住在附近没机会去，今天终于了却心愿。这里有千年帝王树，也有明成祖和姚广孝的故事，想不明白的是为啥门票比故宫和颐和园还贵。,ticket_price,评论核心抱怨是门票价格比故宫和颐和园还贵，属于对门票价格与性价比的质疑。,issue_only_v1,1,1,0,0,0,0,0,1,0,0,0,0,0
BJ20_11__165611730,165611730,BJ20_11,潭柘寺,2021-01-26,5.0,这是一座很高级别的佛教寺庙，很多历史故事,,评论内容为对景点的正面描述和历史介绍，没有提及任何抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__165666672,165666672,BJ20_11,潭柘寺,2021-02-04,5.0,（五十六） 潭柘寺是北京最古老的寺庙，在北京有“先有潭柘寺后有北京城”的说法，可见潭柘寺的古老与悠久历史。 不过从北京市到潭柘寺是需要下些功夫的，开车去也要一个多小时，乘公交车去至少三个小时才可以到达，由于在山上，所以骑自行车去是可以的，我和王晋与郑谦就曾经骑车去过开会用了十二个小时，那个年代还是年轻，有劲。 潭柘寺位于北京西部门头沟区东南部的潭柘山麓，距市中心30余公里。寺院坐北朝南，背倚宝珠峰。潭柘寺寺内占地2.5公顷，寺外占地11.2公顷，再加上周围由潭柘寺所管辖的森林和山场，总面积达121公顷以上。 潭柘寺始建于西晋永嘉元年（公元307年），寺院初名“嘉福寺”，清代康熙皇帝赐名为“岫云寺”，但因寺后有龙潭，山上有柘树，故民间一直称为“潭柘寺”。 要想知道北京，这个寺庙还是要看看的。,,评论内容为历史介绍和个人回忆，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__165724119,165724119,BJ20_11,潭柘寺,2021-02-13,5.0,“先有潭柘寺，后有北京城。”1700年历史的潭柘寺，比起从金中都（1153年）开始的北京定都史早了800多年。 据说当年刘伯温在这里登高规划整个北京城，于是有了所谓的“先有潭柘寺，后有北京城”。潭柘寺的不少传说，和明朝北京的建都息息相关，而潭柘寺的文化，深远的影响到了北京建都以来的历史。 抛去传说的色彩，潭柘寺的文化和结构就是北京城的小小缩影，据说皇城的很多大殿都是按照潭柘寺大殿的形状和结构修建的，而城内皇宫的大梁的高度都比潭柘寺矮一寸——传说潭柘寺的大梁是一支箭，箭头指着镇压在北新桥下的恶龙的咽喉，而皇城建筑大梁矮一寸的原因是不能挡住这支箭,,评论内容为历史背景和文化介绍，属于知识性描述，没有提及任何抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__165897598,165897598,BJ20_11,潭柘寺,2021-03-06,5.0,潭柘寺位于北京市门头沟区，寺院坐北朝南，背倚宝珠峰。潭柘寺始建于西晋永嘉元年，公元307年，寺内占地2.5公顷，寺外占地11.2公顷，寺院初名“嘉福寺”，后康熙皇帝赐名为“岫云寺”。,,评论内容为对景点的客观历史与地理介绍，未包含任何抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_11__165935704,165935704,BJ20_11,潭柘寺,2021-03-11,4.0,之前我爸爸曾经去过这里很多次，于是我就知道了这个地方，但是一直也没去。记得是个周六，我和妈妈去了这里一趟，我想起来了应该是今年春节的时候，我记得我还扔了钱眼呢～潭柘寺门票🎫不便宜50呢,ticket_price,评论明确抱怨门票价格不便宜，属于对门票价格高低的抱怨。,issue_only_v1,1,1,0,0,0,0,0,1,0,0,0,0,0
BJ20_11__166187289,166187289,BJ20_11,潭柘寺,2021-04-10,5.0,"已经快二十年没有去过潭柘寺了，趁着天气太好，不去看看春天，太辜负美景。 老北京人都知道一句俗话:“先有潭柘寺，后有北京城”潭柘寺建成的时间比北京城还要早。潭柘寺始建于西晋建兴四年316年，是佛教传入北京城后修建最早的一座寺庙，比北京城作为都城的历史要早多了。 现在进入要提前预约,需要测量体温后方可入内。 从停车场🅿️进入山门还要一段距离，有10分钟的距离，然后才是扫码，测温，进入。 在清明小长假后，人不是很多，错峰出游的好处就是慢慢看，细细品味。",,评论整体描述游览体验和历史背景，提到预约、测温、步行距离等流程，但未表达抱怨或明确问题，属于中性或正向陈述。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
