experiment_name,available_after_lda_filter_n,sample_target_n,sample_actual_n,sample_rule,low_freq_min_token_freq,lda_min_token_count,sample_rank_within_scenic,slot_id,slot_rank,category_name,requested_name,requested_level,selected_name,selected_level,selected_from,selected_reason,poi_id,scenic_name,comment_id,review_time,rating,review_text,ip_location,tag_recommend,like_count,reply_count,image_count,user_identity,source_platform,crawl_time,page_index,page_order,source_file_name,source_total_raw_n,valid_time_rating_n,after_short_text_filter_n,text_char_len,rating_bucket,token_count,tokens_text,tokens_pipe,sample_quota_in_bucket,sample_rank_within_rating_bucket,review_id,official_scenic_id,row_key
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,211,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,179654256,2023-11-05,3.0,天文馆有可能比较有意思，但手欠报名了研学，成功避开了所有🈶️趣的地方，小朋友听🉐️哈欠连天,北京,,1,0,0,,携程,2026-04-21 21:08:05,33,329,北京天文馆.csv,991,991,952,45,3,9,天文馆 可能 有意思 报名 研学 成功 避开 所有 小朋友,天文馆|可能|有意思|报名|研学|成功|避开|所有|小朋友,16,11,179654256,BJ20_14,BJ20_14__179654256
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,212,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,179995505,2023-12-04,5.0,任老师讲得很好，可以看出是非常热爱天文的人。把深奥的知识讲解的通俗易懂，孩子很喜欢。短短2个多小时激发了我们对太空的兴趣，必须大大的赞。,河北,,0,0,0,,携程,2026-04-21 21:08:05,33,325,北京天文馆.csv,991,991,952,68,5,18,老师 讲得 看出 热爱 天文 深奥 知识 讲解 通俗易懂 孩子 喜欢 短短 小时 激发 太空 兴趣 必须 大大的,老师|讲得|看出|热爱|天文|深奥|知识|讲解|通俗易懂|孩子|喜欢|短短|小时|激发|太空|兴趣|必须|大大的,217,153,179995505,BJ20_14,BJ20_14__179995505
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,213,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,180434843,2024-01-17,5.0,讲解到位，老师很有亲和力，知识讲解很贴近生活，寓教于乐，适合低龄儿童,北京,,0,1,2,,携程,2026-04-21 21:08:04,32,319,北京天文馆.csv,991,991,952,34,5,10,讲解 到位 老师 亲和力 知识 讲解 寓教于乐 适合 低龄 儿童,讲解|到位|老师|亲和力|知识|讲解|寓教于乐|适合|低龄|儿童,217,154,180434843,BJ20_14,BJ20_14__180434843
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,214,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,180508786,2024-01-25,5.0,老师介绍很详细 意犹未尽 带孩子来玩寓教于乐 学习知识 探索宇宙 非常有意义,北京,,0,0,0,,携程,2026-04-21 21:08:04,32,318,北京天文馆.csv,991,991,952,38,5,11,老师 介绍 详细 意犹未尽 孩子 寓教于乐 学习 知识 探索 宇宙 意义,老师|介绍|详细|意犹未尽|孩子|寓教于乐|学习|知识|探索|宇宙|意义,217,155,180508786,BJ20_14,BJ20_14__180508786
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,217,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,180729576,2024-02-14,3.0,其实有点爱好也是很好，如果你喜欢这方面自然就愿意了解。,北京,,0,0,0,,携程,2026-04-21 21:08:04,31,308,北京天文馆.csv,991,991,952,27,3,7,其实 爱好 喜欢 这方面 自然 愿意 了解,其实|爱好|喜欢|这方面|自然|愿意|了解,16,12,180729576,BJ20_14,BJ20_14__180729576
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,233,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,185712010,2024-07-08,5.0,孩子们喜欢，去的小朋友非常多，电影好看，喜欢的孩子可以去看哟,重庆,,0,0,0,,携程,2026-04-21 21:08:02,26,256,北京天文馆.csv,991,991,952,30,5,7,孩子 喜欢 小朋友 电影 好看 喜欢 孩子,孩子|喜欢|小朋友|电影|好看|喜欢|孩子,217,167,185712010,BJ20_14,BJ20_14__185712010
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,252,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,198680028,2024-12-01,4.0,⑦如果觉得人生没有意义，就去逛馆吧！看了地球的诞生，看了满天的繁星，看了太阳系，银河系，宇宙就都能释怀了。在宇宙 面前，我们都是渺小的，一切都显得微不足道。 *天文馆真的太值得一来啦！里面的展品非常丰富，有关于天文学的历史、宇宙的起源、太阳系的形成、恒星的演化、黑洞的奥秘等等。（还有很多互动体验项目，可以让你亲身体验到宇宙的奥秘。 馆里的3D电影也很不错，画面非常震撼，感觉自己真的置身于浩瀚的宇宙中。Q尤其是《奔向月球》，简直太棒了！强烈推荐大家去看！ 北京天文馆绝对是亲子游的好去处，孩子在这里可以学到很多关于天文知识。绝对能开拓眼界，激发探索宇宙的兴趣。,北京,北京天文馆-南2门,1,0,5,,携程,2026-04-21 21:07:59,19,184,北京天文馆.csv,991,991,952,281,4,65,人生 意义 去逛 地球 诞生 满天 繁星 太阳系 宇宙 宇宙 面前 渺小 一切 显得 天文馆 一来 展品 丰富 关于 天文学 历史 宇宙 起源 太阳系 形成 奥秘 等等 互动 体验 项目 亲身 体验 宇宙 奥秘 馆里 3d 电影 不错 画面 震撼 自己 置身于 浩瀚 宇宙 尤其 月球 简直 太棒了 强烈推荐 大家 绝对 亲子 好去处 孩子 学到 关于 天文 知识 绝对 开拓 眼界 激发 探索 宇宙 兴趣,人生|意义|去逛|地球|诞生|满天|繁星|太阳系|宇宙|宇宙|面前|渺小|一切|显得|天文馆|一来|展品|丰富|关于|天文学|历史|宇宙|起源|太阳系|形成|奥秘|等等|互动|体验|项目|亲身|体验|宇宙|奥秘|馆里|3d|电影|不错|画面|震撼|自己|置身于|浩瀚|宇宙|尤其|月球|简直|太棒了|强烈推荐|大家|绝对|亲子|好去处|孩子|学到|关于|天文|知识|绝对|开拓|眼界|激发|探索|宇宙|兴趣,34,29,198680028,BJ20_14,BJ20_14__198680028
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,253,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,199485602,2024-12-11,4.0,北京天文馆可以在这里学习到很多天文知识，非常适合带小朋友来。,广东,,0,0,0,,携程,2026-04-21 21:07:59,19,181,北京天文馆.csv,991,991,952,30,4,5,学习 天文 知识 非常适合 小朋友,学习|天文|知识|非常适合|小朋友,34,30,199485602,BJ20_14,BJ20_14__199485602
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,254,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,201707976,2025-01-15,5.0,胡老师的专业知识很丰富，讲解的认真易懂认真,河北,"北京天文馆-东门,北京天文馆-南2门,北京天文馆-北1门",0,0,0,,携程,2026-04-21 21:07:59,18,177,北京天文馆.csv,991,991,952,21,5,7,老师 专业知识 丰富 讲解 认真 易懂 认真,老师|专业知识|丰富|讲解|认真|易懂|认真,217,181,201707976,BJ20_14,BJ20_14__201707976
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,266,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,215452875,2025-06-27,5.0,特别好。老师讲解的也有趣。孩子特喜欢,河北,,0,0,1,,携程,2026-04-21 21:07:57,14,139,北京天文馆.csv,991,991,952,18,5,5,老师 讲解 有趣 孩子 喜欢,老师|讲解|有趣|孩子|喜欢,217,192,215452875,BJ20_14,BJ20_14__215452875
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,267,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,215920671,2025-07-03,5.0,黄老师讲得很吸引人，孩子们学到很多东西！,北京,,0,0,0,,携程,2026-04-21 21:07:57,14,137,北京天文馆.csv,991,991,952,20,5,6,老师 讲得 吸引 孩子 学到 东西,老师|讲得|吸引|孩子|学到|东西,217,193,215920671,BJ20_14,BJ20_14__215920671
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,268,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,216530294,2025-07-11,2.0,讲解很一般，不值，听了一会儿我们就放弃了，自己去游览了,北京,,0,0,0,,携程,2026-04-21 21:07:57,14,133,北京天文馆.csv,991,991,952,27,2,7,讲解 一般 不值 一会儿 放弃 自己 游览,讲解|一般|不值|一会儿|放弃|自己|游览,6,6,216530294,BJ20_14,BJ20_14__216530294
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,284,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,227358867,2025-10-06,5.0,贾老师讲的特别棒，专业易懂，孩子很喜欢。,北京,,0,0,1,,携程,2026-04-21 21:07:54,6,57,北京天文馆.csv,991,991,952,20,5,5,贾老师 专业 易懂 孩子 喜欢,贾老师|专业|易懂|孩子|喜欢,217,206,227358867,BJ20_14,BJ20_14__227358867
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,285,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,227714467,2025-10-08,5.0,讲解细致，专业，并且生动有趣,北京,,0,0,0,,携程,2026-04-21 21:07:54,6,52,北京天文馆.csv,991,991,952,14,5,5,讲解 细致 专业 并且 生动有趣,讲解|细致|专业|并且|生动有趣,217,207,227714467,BJ20_14,BJ20_14__227714467
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,286,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,228299779,2025-10-12,5.0,导游的讲解很好，让孩子去认识宇宙世界,河北,,0,0,0,,携程,2026-04-21 21:07:53,5,49,北京天文馆.csv,991,991,952,18,5,6,导游 讲解 孩子 认识 宇宙 世界,导游|讲解|孩子|认识|宇宙|世界,217,208,228299779,BJ20_14,BJ20_14__228299779
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,287,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,228712996,2025-10-15,3.0,挺不错的地方，北京天文馆虽然不是著名的旅游景点，但是对于青少年来讲非常重要，可以来这里普及一下天文知识更不错挺好的,北京,,0,0,0,,携程,2026-04-21 21:07:53,5,47,北京天文馆.csv,991,991,952,57,3,12,挺不错 虽然 著名 旅游景点 对于 青少年 来讲 重要 普及 天文 知识 不错,挺不错|虽然|著名|旅游景点|对于|青少年|来讲|重要|普及|天文|知识|不错,16,15,228712996,BJ20_14,BJ20_14__228712996
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,288,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,230285427,2025-10-26,5.0,任老师讲解内容丰富，既符合小学生的认知水平，又有深度有广度！赞赞赞！,北京,,0,0,1,,携程,2026-04-21 21:07:53,5,46,北京天文馆.csv,991,991,952,34,5,11,老师 讲解 内容 丰富 符合 小学生 认知 水平 深度 广度 赞赞赞,老师|讲解|内容|丰富|符合|小学生|认知|水平|深度|广度|赞赞赞,217,209,230285427,BJ20_14,BJ20_14__230285427
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,289,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,234589181,2025-11-25,4.0,对青少年启发教育很有作用。这里去主要是看4d电影。了解宇宙。,北京,,0,0,3,潜力旅行家,携程,2026-04-21 21:07:53,4,40,北京天文馆.csv,991,991,952,30,4,9,青少年 启发 教育 作用 主要 4d 电影 了解 宇宙,青少年|启发|教育|作用|主要|4d|电影|了解|宇宙,34,33,234589181,BJ20_14,BJ20_14__234589181
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,290,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,235680586,2025-12-01,5.0,天文馆展览很丰富有趣，很多声光电效果配合讲理解天文知识，孩子喜欢各种互动体验，提高兴趣，馆不算很大，适合周末来长见识开拓视野,广东,,0,0,3,潜力旅行家,携程,2026-04-21 21:07:53,4,39,北京天文馆.csv,991,991,952,62,5,23,天文馆 展览 丰富 有趣 效果 配合 理解 天文 知识 孩子 喜欢 各种 互动 体验 提高 兴趣 不算 很大 适合 周末 长见识 开拓 视野,天文馆|展览|丰富|有趣|效果|配合|理解|天文|知识|孩子|喜欢|各种|互动|体验|提高|兴趣|不算|很大|适合|周末|长见识|开拓|视野,217,210,235680586,BJ20_14,BJ20_14__235680586
experiment2_lda_ready,641,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,291,BJ20_14,14,博物馆 / 纪念馆 / 科普场馆类,北京天文馆,4A,北京天文馆,4A,primary,requested_target_valid,84621,北京天文馆,241181578,2025-12-25,5.0,老师，知识渊博，服务周到，讲解细致，给小朋友还有精美奖品奉送，非常好，下次来还选他，并且推荐给自己的朋友！,北京,,0,0,2,,携程,2026-04-21 21:07:53,4,35,北京天文馆.csv,991,991,952,53,5,14,老师 知识 渊博 服务周到 讲解 细致 小朋友 精美 奖品 下次 并且 推荐 自己 朋友,老师|知识|渊博|服务周到|讲解|细致|小朋友|精美|奖品|下次|并且|推荐|自己|朋友,217,211,241181578,BJ20_14,BJ20_14__241181578
experiment2_lda_ready,1696,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,5,BJ20_15,15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,4A,中国科学技术馆,4A,fallback,fallback_for_中国航空博物馆,90785,中国科学技术馆,164179050,2020-08-20,5.0,有趣好玩，体验很好，值得推荐，景色不错，,,,1,0,2,,携程,2026-04-21 21:10:52,296,2957,中国科学技术馆.csv,2917,2917,2770,20,5,6,有趣 好玩 体验 推荐 景色 不错,有趣|好玩|体验|推荐|景色|不错,231,4,164179050,BJ20_15,BJ20_15__164179050
experiment2_lda_ready,1696,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,6,BJ20_15,15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,4A,中国科学技术馆,4A,fallback,fallback_for_中国航空博物馆,90785,中国科学技术馆,164254995,2020-08-26,1.0,不要去，你看看这有多坑人，我不愿意说了！,,,1,0,1,,携程,2026-04-21 21:10:52,295,2950,中国科学技术馆.csv,2917,2917,2770,20,1,5,不要 看看 这有 坑人 愿意,不要|看看|这有|坑人|愿意,26,1,164254995,BJ20_15,BJ20_15__164254995
experiment2_lda_ready,1696,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,7,BJ20_15,15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,4A,中国科学技术馆,4A,fallback,fallback_for_中国航空博物馆,90785,中国科学技术馆,164486042,2020-09-20,5.0,特别点评奇妙旅程 特别有意思 工作人员小刘哥哥服务态度景色不错，有趣好玩，体验很好，值得推荐，特别好,,,1,0,2,,携程,2026-04-21 21:10:51,294,2931,中国科学技术馆.csv,2917,2917,2770,50,5,13,点评 奇妙 旅程 有意思 工作人员 哥哥 服务态度 景色 不错 有趣 好玩 体验 推荐,点评|奇妙|旅程|有意思|工作人员|哥哥|服务态度|景色|不错|有趣|好玩|体验|推荐,231,5,164486042,BJ20_15,BJ20_15__164486042
experiment2_lda_ready,1696,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,8,BJ20_15,15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,4A,中国科学技术馆,4A,fallback,fallback_for_中国航空博物馆,90785,中国科学技术馆,164536605,2020-09-26,4.0,里面地方是挺大的，环境也是格外的舒适，以后可以去看看,,,0,0,0,,携程,2026-04-21 21:10:51,293,2924,中国科学技术馆.csv,2917,2917,2770,26,4,5,环境 格外 舒适 以后 看看,环境|格外|舒适|以后|看看,21,2,164536605,BJ20_15,BJ20_15__164536605
experiment2_lda_ready,1696,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,9,BJ20_15,15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,4A,中国科学技术馆,4A,fallback,fallback_for_中国航空博物馆,90785,中国科学技术馆,164591695,2020-10-02,3.0,买的带老师讲解的，听了半小时，孩子小听不懂体验不佳，性价比低，,,,0,0,0,,携程,2026-04-21 21:10:51,292,2916,中国科学技术馆.csv,2917,2917,2770,31,3,8,老师 讲解 半小时 孩子 听不懂 体验 不佳 性价比,老师|讲解|半小时|孩子|听不懂|体验|不佳|性价比,15,1,164591695,BJ20_15,BJ20_15__164591695
experiment2_lda_ready,1696,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,10,BJ20_15,15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,4A,中国科学技术馆,4A,fallback,fallback_for_中国航空博物馆,90785,中国科学技术馆,164599625,2020-10-02,5.0,十一感觉人还是多 带孩子去的 我们孩子有点小 这次没买到儿童厅 不过总的来说很不错 讲解非常详细有趣好玩，值得推荐，,,,0,0,2,,携程,2026-04-21 21:10:50,291,2904,中国科学技术馆.csv,2917,2917,2770,58,5,14,十一 孩子 孩子 这次 没买 儿童 不过 总的来说 不错 讲解 详细 有趣 好玩 推荐,十一|孩子|孩子|这次|没买|儿童|不过|总的来说|不错|讲解|详细|有趣|好玩|推荐,231,6,164599625,BJ20_15,BJ20_15__164599625
