official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_9935589708,node,9935589708,中科院地理所,bus,transport,40.0003029,116.3752475,1543.47,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""中科院地理所"", ""name:zh"": ""中科院地理所"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_12328729513,node,12328729513,易湘缘,food_retail,food_retail,40.0002094,116.3752777,1544.17,"{""amenity"": ""restaurant"", ""name"": ""易湘缘""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_7551952522,node,7551952522,必胜客,food_retail,food_retail,39.9925738,116.4019057,1545.09,"{""amenity"": ""restaurant"", ""brand"": ""必胜客"", ""brand:en"": ""Pizza Hut"", ""brand:wikidata"": ""Q191615"", ""brand:wikipedia"": ""zh:必胜客"", ""brand:zh"": ""必胜客"", ""cuisine"": ""pizza"", ""name"": ""必胜客"", ""name:en"": ""Pizza Hut"", ""name:zh"": ""必胜客""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1807875337,node,1807875337,大屯路东口,bus,transport,40.00159,116.41032,1548.57,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1807875362,node,1807875362,大屯路东口,transport,transport,40.0015125,116.410322,1550.54,"{""bus"": ""yes"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_11448801959,node,11448801959,北苑路大屯北站,transport,transport,40.0065774,116.4105687,1553.99,"{""bus"": ""yes"", ""name"": ""北苑路大屯北站"", ""name:zh"": ""北苑路大屯北站"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13536318301,node,13536318301,肯德基,food_retail,food_retail,40.0002108,116.375152,1554.32,"{""amenity"": ""restaurant"", ""name"": ""肯德基"", ""name:zh-hant"": ""肯德基""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_4264013095,node,4264013095,小豆面馆 Xiaodou Noodles,food_retail,food_retail,39.9933892,116.4036679,1554.95,"{""addr:street"": ""慧忠路"", ""amenity"": ""fast_food"", ""cuisine"": ""beef_bowl;chinese;ramen;breakfast"", ""name"": ""小豆面馆 Xiaodou Noodles"", ""opening_hours"": ""24/7""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_9829539416,node,9829539416,H2,subway,transport,40.0012007,116.4103475,1560.38,"{""name"": ""H2"", ""railway"": ""subway_entrance"", ""ref"": ""H2""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_10205566366,node,10205566366,安慧桥北,bus,transport,39.9921433,116.4012864,1560.38,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_4836866369,node,4836866369,北苑路大屯北站,bus,transport,40.0065958,116.4106557,1561.62,"{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北苑路大屯北站"", ""name:zh"": ""北苑路大屯北站"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_10205566363,node,10205566363,安慧桥北,transport,transport,39.9921494,116.4013508,1562.41,"{""bus"": ""yes"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_4367743207,node,4367743207,地铁大屯路东站,bus,transport,40.00281,116.41076,1563.49,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地铁大屯路东站"", ""name:zh"": ""地铁大屯路东站"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13536303645,node,13536303645,美口鲜,food_retail,food_retail,40.0002035,116.3750378,1563.83,"{""amenity"": ""restaurant"", ""name"": ""美口鲜"", ""name:zh-hant"": ""美口鮮""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13177407609,node,13177407609,道乐蟹料理,food_retail,food_retail,39.99059,116.3954913,1563.83,"{""amenity"": ""restaurant"", ""cuisine"": ""japanese"", ""name"": ""道乐蟹料理"", ""phone"": ""+86 10 84980820""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_5223056328,node,5223056328,京味斋烤鸭店,food_retail,food_retail,39.9933749,116.4038666,1566.59,"{""amenity"": ""restaurant"", ""name"": ""京味斋烤鸭店""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_12918566462,node,12918566462,7-Eleven,food_retail,food_retail,40.0023287,116.4107265,1567.89,"{""brand"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""name"": ""7-Eleven"", ""shop"": ""convenience""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13097922984,node,13097922984,蜜雪冰城,food_retail,food_retail,40.002187,116.4107186,1569.7,"{""amenity"": ""cafe"", ""brand"": ""蜜雪冰城"", ""brand:en"": ""Mixue Ice Cream & Tea"", ""brand:wikidata"": ""Q107406476"", ""brand:zh"": ""蜜雪冰城"", ""brand:zh-Latn-pinyin"": ""Mìxuě Bīngchéng"", ""cuisine"": ""ice_cream;bubble_tea"", ""name"": ""蜜雪冰城"", ""name:en"": ""Mixue Ice Cream & Tea"", ""name:zh"": ""蜜雪冰城"", ""name:zh-Latn-pinyin"": ""Mìxuě Bīngchéng"", ""takeaway"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,way_437590349,way,437590349,,parking,parking,40.0076528,116.3745591,1571.2,"{""amenity"": ""parking""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2783307173,node,2783307173,中国银行,public_service,public_service,39.999234,116.375381,1572.65,"{""amenity"": ""bank"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,way_247178860,way,247178860,,parking,parking,39.9903599,116.3938416,1572.93,"{""amenity"": ""parking""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13305744788,node,13305744788,夕拾台,nearby_attractions,nearby_attractions,40.0168001,116.38347,1573.36,"{""name"": ""夕拾台"", ""tourism"": ""viewpoint""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13536313818,node,13536313818,晋德顺,food_retail,food_retail,40.0001989,116.3749175,1573.75,"{""amenity"": ""restaurant"", ""name"": ""晋德顺"", ""name:zh-hant"": ""晉德順""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_11264414650,node,11264414650,地铁大屯路东站,transport,transport,40.0028208,116.4108845,1573.88,"{""bus"": ""yes"", ""name"": ""地铁大屯路东站"", ""name:zh"": ""地铁大屯路东站"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_8589947907,node,8589947907,,subway,transport,40.0022211,116.410802,1576.11,"{""railway"": ""subway_entrance"", ""ref"": ""A1""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2185477854,node,2185477854,社区菜市场,food_retail,food_retail,39.996191,116.3775035,1576.79,"{""name"": ""社区菜市场"", ""name:zh"": ""社区菜市场"", ""name:zh-Hans"": ""社区菜市场"", ""name:zh-Hant"": ""社區菜市場"", ""shop"": ""convenience""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_10703910737,node,10703910737,日坛涮肉,food_retail,food_retail,40.0072856,116.374376,1577.8,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""日坛涮肉""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1806801667,node,1806801667,,public_service,public_service,39.9926416,116.3822972,1577.98,"{""amenity"": ""toilets""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_10205510916,node,10205510916,安慧桥北,transport,transport,39.992023,116.4014767,1579.9,"{""bus"": ""yes"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_12918566461,node,12918566461,麦当劳,food_retail,food_retail,40.0019445,116.4107872,1580.04,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:zh"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""takeaway"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_6784264145,node,6784264145,安慧桥北,bus,transport,39.9919243,116.4012527,1580.46,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13364146105,node,13364146105,西北风味餐厅,food_retail,food_retail,40.0025177,116.3741146,1583.69,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""西北风味餐厅""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_6784264143,node,6784264143,安慧桥北,bus,transport,39.99202,116.4015656,1583.85,"{""bench"": ""no"", ""bin"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_10205566362,node,10205566362,安慧桥北,transport,transport,39.9919172,116.4013535,1585.21,"{""bus"": ""yes"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13536306681,node,13536306681,德全,lodging,lodging,40.0001945,116.374777,1585.31,"{""name"": ""德全"", ""name:zh-hant"": ""德全"", ""tourism"": ""hotel""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_7041812982,node,7041812982,亚运村美食广场,food_retail,food_retail,39.9917247,116.400874,1585.37,"{""amenity"": ""restaurant"", ""name"": ""亚运村美食广场""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_10668100743,node,10668100743,劳动广场,nearby_attractions,nearby_attractions,40.0090347,116.3748828,1586.62,"{""name"": ""劳动广场"", ""name:zh-Hant"": ""勞動廣場"", ""tourism"": ""attraction""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,way_121231311,way,121231311,,transport,transport,40.0024864,116.4109903,1587.57,"{""area"": ""yes"", ""public_transport"": ""platform"", ""railway"": ""platform"", ""subway"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2783307283,node,2783307283,招商银行,public_service,public_service,39.999479,116.375062,1588.2,"{""amenity"": ""atm"", ""brand"": ""招商银行"", ""brand:en"": ""China Merchants Bank"", ""brand:wikidata"": ""Q1073327"", ""brand:zh"": ""招商银行"", ""name"": ""招商银行"", ""name:en"": ""China Merchants Bank"", ""name:zh"": ""招商银行"", ""name:zh-Hans"": ""招商银行"", ""name:zh-Hant"": ""招商銀行"", ""operator"": ""招商银行"", ""operator:wikidata"": ""Q1073327""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13352729298,node,13352729298,麦当劳,food_retail,food_retail,40.0079667,116.3744425,1589.06,"{""addr:street"": ""林翠东路"", ""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:zh"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Hant"": ""麥當勞"", ""takeaway"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1094073255,node,1094073255,大屯路东,transport,transport,40.0025371,116.4110224,1589.51,"{""name"": ""大屯路东"", ""name:en"": ""Datunlu East"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_4258251090,node,4258251090,达美乐比萨(慧忠路店),food_retail,food_retail,39.9933556,116.4042872,1590.59,"{""addr:housenumber"": ""安慧里2区4号楼"", ""addr:postcode"": ""100101"", ""addr:street"": ""慧忠路"", ""amenity"": ""restaurant"", ""brand"": ""Domino's"", ""cuisine"": ""pizza"", ""name"": ""达美乐比萨(慧忠路店)"", ""name:en"": ""Domino’s Pizza (Huizhong Lu)"", ""name:zh"": ""达美乐比萨(慧忠路店)"", ""name:zh-Latn-pinyin"": ""Dá Měi Lè Bǐ Sà (Huì Zhōng Lù Diàn)"", ""not:brand:wikidata"": ""Q839466"", ""opening_hours"": ""24/7"", ""payment:alipay"": ""yes"", ""payment:cash"": ""yes"", ""phone"": ""+86 400 159 7597""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_11337325045,node,11337325045,醉二肥肠火锅,food_retail,food_retail,39.9933588,116.4043247,1592.32,"{""amenity"": ""restaurant"", ""name"": ""醉二肥肠火锅""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1094072326,node,1094072326,大屯路东,transport,transport,40.002543,116.4110577,1592.4,"{""name"": ""大屯路东"", ""name:en"": ""Datunlu East"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1806801666,node,1806801666,McDonald's,food_retail,food_retail,39.9926252,116.3820129,1593.0,"{""amenity"": ""fast_food"", ""brand"": ""McDonald's"", ""brand:zh"": ""麦当劳"", ""cuisine"": ""american;burger"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Latn-pinyin"": ""Màidāngláo"", ""website"": ""http://mcdonalds.com.cn""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_13352745396,node,13352745396,海季•新鲁菜,food_retail,food_retail,40.0081169,116.3744093,1595.96,"{""amenity"": ""restaurant"", ""name"": ""海季•新鲁菜""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_11337325044,node,11337325044,峨眉酒家,food_retail,food_retail,39.9933608,116.4044267,1597.65,"{""amenity"": ""restaurant"", ""name"": ""峨眉酒家""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,way_121231315,way,121231315,,transport,transport,40.0025013,116.4111182,1598.13,"{""area"": ""yes"", ""public_transport"": ""platform"", ""railway"": ""platform"", ""subway"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_5447564524,node,5447564524,大屯路东,subway,transport,40.0021697,116.4110688,1599.45,"{""name"": ""大屯路东"", ""name:en"": ""Datunlu East"", ""name:ru"": ""Датуньлу-Восточная"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q5227793"", ""wikipedia"": ""en:Datunludong station""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,way_1433799308,way,1433799308,,parking,parking,39.9902537,116.3954351,1600.0,"{""amenity"": ""parking""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_10136718983,node,10136718983,地铁大屯路东站,transport,transport,40.002848,116.4112058,1600.72,"{""bus"": ""yes"", ""name"": ""地铁大屯路东站"", ""name:zh"": ""地铁大屯路东站"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_12328729512,node,12328729512,巴依老爷新疆美食,food_retail,food_retail,40.0000797,116.3746027,1603.32,"{""amenity"": ""restaurant"", ""name"": ""巴依老爷新疆美食""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2738733821,node,2738733821,家和物美,food_retail,food_retail,40.007176,116.411072,1607.49,"{""name"": ""家和物美"", ""shop"": ""supermarket""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2738733818,node,2738733818,肯德基,food_retail,food_retail,40.0073916,116.4110287,1608.54,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""name:zh-Latn-pinyin"": ""Kěn Dé Jī"", ""takeaway"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_3588976953,node,3588976953,北京银行,public_service,public_service,39.9915214,116.4009551,1608.68,"{""amenity"": ""bank"", ""brand"": ""北京银行"", ""brand:en"": ""Bank of Beijing"", ""brand:wikidata"": ""Q39146"", ""brand:wikipedia"": ""zh:北京銀行"", ""brand:zh"": ""北京银行"", ""name"": ""北京银行"", ""name:en"": ""Bank of Beijing"", ""name:zh"": ""北京银行""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_10205568217,node,10205568217,安慧桥北,transport,transport,39.9917158,116.4014661,1609.48,"{""bus"": ""yes"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""stop_position""}"
